3600116,NY-331600860847,BROOKLYN EXCELSIOR CHARTER SCHOOL,Kings County,856 QUINCY ST,BROOKLYN,NY,11221,3612,(718)246-5681,709,43,1,11,City: Large,16.5,Other Education Agency
3601111,NY-331300861063,BROOKLYN LABORATORY CHARTER SCHOOL,Kings County,240 JAY ST,BROOKLYN,NY,11201,,(347)429-8439,514,38,1,11,City: Large,13.5,Other Education Agency
3601206,NY-331500861162,BROOKLYN PROSPECT CHARTER SCHOOL - CSD 15.2,Kings County,3002 FORT HAMILTON PKWY,BROOKLYN,NY,11218,,(718)643-1086,291,28.35,1,11,City: Large,10.3,Other Education Agency
3601134,NY-331300861079,BROOKLYN PROSPECT CHARTER SCHOOL ? CSD 13.2,Kings County,80 WILLOUGHBY ST,BROOKLYN,NY,11201,,(718)305-4199,409,26,1,11,City: Large,15.7,Other Education Agency
3601150,NY-331300861077,BROOKLYN PROSPECT CHARTER SCHOOL-CSD 13,Kings County,80 WILLOUGHBY ST,BROOKLYN,NY,11201,,(347)889-7041,687,56.66,1,11,City: Large,12.1,Other Education Agency
3601204,NY-331500861156,BROOKLYN RISE CHARTER SCHOOL,Kings County,475 53RD ST-2ND FL,BROOKLYN,NY,11220,,(347)470-9833,147,14,1,11,City: Large,10.5,Other Education Agency
3600989,NY-331900860958,BROOKLYN SCHOLARS CHARTER SCHOOL,Kings County,2635 LINDEN BLVD,BROOKLYN,NY,11208,4907,(718)348-9360,696,43,1,11,City: Large,16.2,Other Education Agency
3601100,NY-331500861011,BROOKLYN URBAN GARDEN CHARTER SCHOOL,Kings County,500 19TH ST,BROOKLYN,NY,11215,,(718)280-9556,304,41.8,1,11,City: Large,7.3,Other Education Agency
3601043,NY-310200860992,BROOME STREET ACADEMY CHARTER HIGH SCHOOL,New York County,121 AVE OF THE AMERICAS,NEW YORK,NY,10013,,(212)453-0295,331,32,1,11,City: Large,10.3,Other Education Agency
3601002,NY-332300860954,BROWNSVILLE ASCEND CHARTER SCHOOL,Kings County,1501 PITKIN AVE,BROOKLYN,NY,11212,4296,(347)294-2600,1049,73.99,1,11,City: Large,14.2,Other Education Agency
3600984,NY-332300860939,BROWNSVILLE COLLEGIATE CHARTER SCHOOL,Kings County,364 SACKMAN ST-4TH FL,BROOKLYN,NY,11212,7614,(718)636-0370,257,19.66,1,11,City: Large,13.1,Other Education Agency
3605520,NY-490202040000,BRUNSWICK CENTRAL SCHOOL DISTRICT (BRITTONKILL),Rensselaer County,3992 NY RT 2,TROY,NY,12180,9034,(518)279-4600,1134,108.93,2,41,Rural: Fringe,10.4,Regular School District
3605820,NY-161601040000,BRUSHTON-MOIRA CENTRAL SCHOOL DISTRICT,Franklin County,758 COUNTY RT 7,BRUSHTON,NY,12916,3916,(518)529-8942,768,69.99,2,42,Rural: Distant,11,Regular School District
3600105,NY-140600860861,BUFFALO ACADEMY OF SCIENCE CHARTER SCHOOL,Erie County,190 FRANKLIN ST,BUFFALO,NY,14202,,(716)854-2490,906,75.55,1,11,City: Large,12,Other Education Agency
3601216,NY-140600861185,BUFFALO ACADEMY OF SCIENCE CHARTER SCHOOL II,Erie County,335 DOAT ST,BUFFALO,NY,14211,,(917)284-5388,61,8,1,11,City: Large,7.6,Other Education Agency
3605850,NY-140600010000,BUFFALO CITY SCHOOL DISTRICT,Erie County,712 CITY HALL,BUFFALO,NY,14202,3375,(716)816-3575,31428,2730.92,61,11,City: Large,11.5,Regular School District
3601170,NY-140600861129,BUFFALO COLLEGIATE CHARTER SCHOOL,Erie County,45 JEWETT AVE,BUFFALO,NY,14214,,(716)713-2162,228,14,1,11,City: Large,16.3,Other Education Agency
3601215,NY-140600861183,BUFFALO CREEK ACADEMY CHARTER SCHOOL,Erie County,33 CHENANGO ST,BUFFALO,NY,14213,,(716)602-9472,70,7,1,11,City: Large,10,Other Education Agency
3600071,NY-140600860851,BUFFALO UNITED CHARTER SCHOOL,Erie County,325 MANHATTAN AVE,BUFFALO,NY,14214,1809,(716)835-9862,639,34.93,1,11,City: Large,18.3,Other Education Agency
3605940,NY-520101060000,BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOL DISTRICT,Saratoga County,PO BOX 1389,BALLSTON LAKE,NY,12019,,(518)399-9141,3069,261.38,5,21,Suburb: Large,11.7,Regular School District
3601017,NY-333200860987,BUSHWICK ASCEND CHARTER SCHOOL,Kings County,751 KNICKERBOCKER AVE,BROOKLYN,NY,11221,,(718)240-9162,893,72,1,11,City: Large,12.4,Other Education Agency
3606060,NY-661201060000,BYRAM HILLS CENTRAL SCHOOL DISTRICT,Westchester County,10 TRIPP LN,ARMONK,NY,10504,2512,(914)273-4082,2274,232.32,4,41,Rural: Fringe,9.8,Regular School District
3606090,NY-180701040000,BYRON-BERGEN CENTRAL SCHOOL DISTRICT,Genesee County,6917 W BERGEN RD,BERGEN,NY,14416,9747,(585)494-1220,844,86,2,42,Rural: Distant,9.8,Regular School District
3606160,NY-190301040000,CAIRO-DURHAM CENTRAL SCHOOL DISTRICT,Greene County,PO BOX 780,CAIRO,NY,12413,780,(518)622-8534,1135,122.6,3,42,Rural: Distant,9.3,Regular School District
3606180,NY-240201040000,CALEDONIA-MUMFORD CENTRAL SCHOOL DISTRICT,Livingston County,99 NORTH ST,CALEDONIA,NY,14423,1099,(585)538-3400,797,80,3,41,Rural: Fringe,10,Regular School District
3606210,NY-641610040000,CAMBRIDGE CENTRAL SCHOOL DISTRICT,Washington County,58 S PARK ST,CAMBRIDGE,NY,12816,1118,(518)677-2653,784,78,2,42,Rural: Distant,10.1,Regular School District
3606240,NY-410601040000,CAMDEN CENTRAL SCHOOL DISTRICT,Oneida County,51 THIRD ST,CAMDEN,NY,13316,1114,(315)245-4075,2022,161.01,4,42,Rural: Distant,12.6,Regular School District
3600020,NY-570603040000,CAMPBELL-SAVONA CENTRAL SCHOOL DISTRICT,Steuben County,8455 COUNTY RT 125,CAMPBELL,NY,14821,9518,(607)527-9800,823,79,2,42,Rural: Distant,10.4,Regular School District
3606300,NY-270301040000,CANAJOHARIE CENTRAL SCHOOL DISTRICT,Montgomery County,136 SCHOLASTIC WAY,CANAJOHARIE,NY,13317,3924,(518)673-6302,864,76.83,3,32,Town: Distant,11.2,Regular School District
3606330,NY-430300050000,CANANDAIGUA CITY SCHOOL DISTRICT,Ontario County,143 N PEARL ST,CANANDAIGUA,NY,14424,1496,(585)396-3700,3337,302.96,3,21,Suburb: Large,11,Regular School District
3601102,NY-331800861033,CANARSIE ASCEND CHARTER SCHOOL,Kings County,9719 FLATLANDS AVE,BROOKLYN,NY,11236,,(718)907-0153,1125,65,1,11,City: Large,17.3,Other Education Agency
3606360,NY-021102040000,CANASERAGA CENTRAL SCHOOL DISTRICT,Allegany County,PO BOX 230,CANASERAGA,NY,14822,230,(607)545-6421,207,26.01,1,42,Rural: Distant,8,Regular School District
3606390,NY-250901060000,CANASTOTA CENTRAL SCHOOL DISTRICT,Madison County,120 ROBERTS ST,CANASTOTA,NY,13032,1198,(315)697-2025,1299,102.5,4,41,Rural: Fringe,12.7,Regular School District
3606420,NY-600301040000,CANDOR CENTRAL SCHOOL DISTRICT,Tioga County,PO BOX 145,CANDOR,NY,13743,145,(607)659-5010,748,71.43,2,42,Rural: Distant,10.5,Regular School District
3600124,NY-571502060000,CANISTEO-GREENWOOD CSD,Steuben County,84 GREENWOOD ST,CANISTEO,NY,14823,1230,(607)698-4225,979,88.66,2,41,Rural: Fringe,11,Regular School District
3606470,NY-510201060000,CANTON CENTRAL SCHOOL DISTRICT,St. Lawrence County,99 STATE ST,CANTON,NY,13617,1099,(315)386-8561,1200,92,3,41,Rural: Fringe,13,Regular School District
3601144,NY-310400861081,CAPITAL PREPARATORY (CP) HARLEM CHARTER SCHOOL,New York County,1 E 104TH ST,NEW YORK,NY,10029,,(212)328-9370,427,14,1,11,City: Large,30.5,Other Education Agency
3601223,NY-321100861163,CAPITAL PREPARATORY BRONX CHARTER SCHOOL,Bronx County,755 CO OP CITY BLVD,BRONX,NY,10475,,(917)838-3684,198,10,1,11,City: Large,19.8,Other Education Agency
3601201,NY-321000861130,CARDINAL MCCLOSKEY COMMUNITY CHARTER SCHOOL,Bronx County,685 E 182ND ST,BRONX,NY,10457,,(347)708-0480,230,0,1,11,City: Large,†,Other Education Agency
3606540,NY-280411030000,CARLE PLACE UNION FREE SCHOOL DISTRICT,Nassau County,168 CHERRY LN,CARLE PLACE,NY,11514,1741,(516)622-6442,1299,140.53,3,21,Suburb: Large,9.2,Regular School District
3606570,NY-480102060000,CARMEL CENTRAL SCHOOL DISTRICT,Putnam County,PO BOX 296,PATTERSON,NY,12563,296,(845)878-2094,3848,329.32,5,21,Suburb: Large,11.7,Regular School District
3606630,NY-222201060000,CARTHAGE CENTRAL SCHOOL DISTRICT,Jefferson County,25059 WOOLWORTH ST,CARTHAGE,NY,13619,9527,(315)493-5120,2826,281.6,5,41,Rural: Fringe,10,Regular School District
3606660,NY-060401040000,CASSADAGA VALLEY CENTRAL SCHOOL DISTRICT,Chautauqua County,PO BOX 540,SINCLAIRVILLE,NY,14782,540,(716)962-5155,834,64,2,42,Rural: Distant,13,Regular School District
3606690,NY-050401040000,CATO-MERIDIAN CENTRAL SCHOOL DISTRICT,Cayuga County,2851 STATE RTE 370,CATO,NY,13033,,(315)626-3439,902,72,2,42,Rural: Distant,12.5,Regular School District
3606720,NY-190401060000,CATSKILL CENTRAL SCHOOL DISTRICT,Greene County,343 W MAIN ST,CATSKILL,NY,12414,1621,(518)943-4696,1368,121.81,3,31,Town: Fringe,11.2,Regular School District
3600024,NY-042302040000,CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT,Cattaraugus County,25 N FRANKLIN ST,CATTARAUGUS,NY,14719,1298,(716)257-5292,890,82.06,3,42,Rural: Distant,10.8,Regular School District
3606780,NY-250201060000,CAZENOVIA CENTRAL SCHOOL DISTRICT,Madison County,31 EMORY AVE,CAZENOVIA,NY,13035,1098,(315)655-1370,1328,108,3,31,Town: Fringe,12.3,Regular School District
3606840,NY-580233020000,CENTER MORICHES UNION FREE SCHOOL DISTRICT,Suffolk County,529 MAIN ST,CENTER MORICHES,NY,11934,2206,(631)878-0052,1498,115.6,3,21,Suburb: Large,13,Regular School District
3601114,NY-332200861050,CENTRAL BROOKLYN ASCEND CHARTER SCHOOL,Kings County,465 E 29TH ST,BROOKLYN,NY,11226,,(917)246-4800,738,52,1,11,City: Large,14.2,Other Education Agency
3606870,NY-580513030000,CENTRAL ISLIP UNION FREE SCHOOL DISTRICT,Suffolk County,PO BOX 9027,CENTRAL ISLIP,NY,11722,9027,(631)348-5001,7646,505.74,8,21,Suburb: Large,15.1,Regular School District
3601056,NY-342400861025,CENTRAL QUEENS ACADEMY CHARTER SCHOOL,Queens County,55-30 JUNCTION BLVD,ELMHURST,NY,11373,,(718)271-6200,399,41.97,1,11,City: Large,9.5,Other Education Agency
3606900,NY-460801060000,CENTRAL SQUARE CENTRAL SCHOOL DISTRICT,Oswego County,44 SCHOOL DR,CENTRAL SQUARE,NY,13036,3511,(315)668-4220,3607,267.67,6,21,Suburb: Large,13.5,Regular School District
3601087,NY-212101040000,CENTRAL VALLEY CSD AT ILION-MOHAWK,Herkimer County,111 FREDERICK ST,ILION,NY,13357,2541,(315)894-9934,2184,156.5,4,31,Town: Fringe,14,Regular School District
3601018,NY-342700860990,CHALLENGE PREPARATORY CHARTER SCHOOL,Queens County,710 HARTMAN LANE,FAR ROCKAWAY,NY,11691,,(718)327-1352,907,51.58,1,11,City: Large,17.6,Other Education Agency
3606990,NY-661004060000,CHAPPAQUA CENTRAL SCHOOL DISTRICT,Westchester County,PO BOX 21,CHAPPAQUA,NY,10514,1703,(914)238-7200,3572,323.05,6,21,Suburb: Large,11.1,Regular School District
3607050,NY-120401040000,CHARLOTTE VALLEY CENTRAL SCHOOL DISTRICT,Delaware County,15611 STATE HWY 23,DAVENPORT,NY,13750,202,(607)278-5511,388,41.67,1,42,Rural: Distant,9.3,Regular School District
3601133,NY-321000861064,CHARTER HIGH SCHOOL FOR LAW AND SOCIAL JUSTICE,Bronx County,1960 UNIVERSITY AVE,BRONX,NY,10453,,(347)696-0042,481,34,1,11,City: Large,14.1,Other Education Agency
3600025,NY-142601860031,CHARTER SCHOOL FOR APPLIED TECHNOLOGIES,Erie County,2303 KENMORE AVE,BUFFALO,NY,14207,1311,(716)876-7505,2357,177.78,1,21,Suburb: Large,13.3,Other Education Agency
3600155,NY-662300860862,CHARTER SCHOOL OF EDUCATIONAL EXCELLENCE,Westchester County,260 WARBURTON AVE,YONKERS,NY,10701,2226,(914)476-5070,907,47.4,1,21,Suburb: Large,19.1,Other Education Agency
3601135,NY-140600861072,CHARTER SCHOOL OF INQUIRY,Erie County,404 EDISON ST,BUFFALO,NY,14222,,(716)833-3250,286,23.75,1,11,City: Large,12,Other Education Agency
3607080,NY-160801040000,CHATEAUGAY CENTRAL SCHOOL DISTRICT,Franklin County,PO BOX 904,CHATEAUGAY,NY,12920,904,(518)497-6420,514,51,2,43,Rural: Remote,10.1,Regular School District
3607110,NY-101001040000,CHATHAM CENTRAL SCHOOL DISTRICT,Columbia County,50 WOODBRIDGE AVE,CHATHAM,NY,12037,1397,(518)392-1501,931,101.9,3,42,Rural: Distant,9.1,Regular School District
3600018,NY-060503040000,CHAUTAUQUA LAKE CENTRAL SCHOOL DISTRICT,Chautauqua County,100 N ERIE ST,MAYVILLE,NY,14757,9755,(716)753-5808,747,82.21,2,42,Rural: Distant,9.1,Regular School District
3607170,NY-090601020000,CHAZY UNION FREE SCHOOL DISTRICT,Clinton County,609 MINER FARM RD,CHAZY,NY,12921,327,(518)846-7135,426,42.82,2,42,Rural: Distant,9.9,Regular School District
3607230,NY-140701060000,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,Erie County,3600 UNION RD,CHEEKTOWAGA,NY,14225,5170,(716)686-3606,2258,179,3,13,City: Small,12.6,Regular School District
3618600,NY-140702030000,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,Erie County,1050 MARYVALE DR,CHEEKTOWAGA,NY,14225,2386,(716)631-7407,2179,165.5,4,13,City: Small,13.2,Regular School District
3627000,NY-140709030000,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,Erie County,166 HALSTEAD AVE,SLOAN,NY,14212,2295,(716)891-6402,1305,111.91,4,13,City: Small,11.7,Regular School District
3607260,NY-030101060000,CHENANGO FORKS CENTRAL SCHOOL DISTRICT,Broome County,1 GORDON DR,BINGHAMTON,NY,13901,5614,(607)648-7543,1402,112.01,3,22,Suburb: Midsize,12.5,Regular School District
3607290,NY-030701060000,CHENANGO VALLEY CENTRAL SCHOOL DISTRICT,Broome County,221 CHENANGO BRIDGE RD,BINGHAMTON,NY,13901,1653,(607)762-6801,1675,119.39,4,22,Suburb: Midsize,14,Regular School District
3600006,NY-472202040000,CHERRY VALLEY-SPRINGFIELD CENTRAL SCHOOL DISTRICT,Otsego County,PO BOX 485,CHERRY VALLEY,NY,13320,485,(607)264-9332,440,45,1,42,Rural: Distant,9.8,Regular School District
3607380,NY-440201020000,CHESTER UNION FREE SCHOOL DISTRICT,Orange County,64 HAMBLETONIAN AVE,CHESTER,NY,10918,1023,(845)469-5052,1002,81.01,2,41,Rural: Fringe,12.4,Regular School District
3601066,NY-321200861026,CHILDREN'S AID COLLEGE PREPARATORY CHARTER SCHOOL,Bronx County,1919 PROSPECT AVE,BRONX,NY,10457,,(347)871-9002,630,60.5,1,11,City: Large,10.4,Other Education Agency
3607470,NY-251601060000,CHITTENANGO CENTRAL SCHOOL DISTRICT,Madison County,1732 FYLER RD,CHITTENANGO,NY,13037,9520,(315)687-2840,1904,161.74,4,41,Rural: Fringe,11.8,Regular School District
3607530,NY-261501060000,CHURCHVILLE-CHILI CENTRAL SCHOOL DISTRICT,Monroe County,139 FAIRBANKS RD,CHURCHVILLE,NY,14428,9797,(585)293-1800,3739,297.74,5,41,Rural: Fringe,12.6,Regular School District
3607560,NY-110101040000,CINCINNATUS CENTRAL SCHOOL DISTRICT,Cortland County,2809 CINCINNATUS RD,CINCINNATUS,NY,13040,9698,(607)863-4069,564,61.01,3,42,Rural: Distant,9.2,Regular School District
3607590,NY-140801060000,CLARENCE CENTRAL SCHOOL DISTRICT,Erie County,9625 MAIN ST,CLARENCE,NY,14031,2083,(716)407-9102,4115,337.96,6,21,Suburb: Large,12.2,Regular School District
3620340,NY-500101060000,CLARKSTOWN CENTRAL SCHOOL DISTRICT,Rockland County,62 OLD MIDDLETOWN RD,NEW CITY,NY,10956,2737,(845)639-6418,7775,684.91,16,21,Suburb: Large,11.4,Regular School District
3607680,NY-140703020000,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,Erie County,105 MAPLEVIEW RD,CHEEKTOWAGA,NY,14225,1599,(716)836-7200,1345,132.2,3,13,City: Small,10.2,Regular School District
3607710,NY-510401040000,CLIFTON-FINE CENTRAL SCHOOL DISTRICT,St. Lawrence County,11 HALL AVE,STAR LAKE,NY,13690,75,(315)848-3333,268,31.76,2,43,Rural: Remote,8.4,Regular School District
3607770,NY-411101060000,CLINTON CENTRAL SCHOOL DISTRICT,Oneida County,75 CHENANGO AVE,CLINTON,NY,13323,1395,(315)557-2253,1281,94.28,3,22,Suburb: Midsize,13.6,Regular School District
3607860,NY-650301040000,CLYDE-SAVANNAH CENTRAL SCHOOL DISTRICT,Wayne County,215 GLASGOW ST,CLYDE,NY,14433,1222,(315)902-3000,763,73.99,3,42,Rural: Distant,10.3,Regular School District
3607890,NY-060701040000,CLYMER CENTRAL SCHOOL DISTRICT,Chautauqua County,8672 E MAIN ST,CLYMER,NY,14724,9784,(716)355-4444,393,45.99,1,42,Rural: Distant,8.5,Regular School District
3600010,NY-541102060000,COBLESKILL-RICHMONDVILLE CENTRAL SCHOOL DISTRICT,Schoharie County,155 WASHINGTON AVE,COBLESKILL,NY,12043,1099,(518)234-4032,1564,151.21,4,32,Town: Distant,10.3,Regular School District
3607980,NY-010500010000,COHOES CITY SCHOOL DISTRICT,Albany County,21 PAGE AVE,COHOES,NY,12047,3299,(518)237-0100,1849,173.3,5,21,Suburb: Large,10.7,Regular School District
3608010,NY-580402060000,COLD SPRING HARBOR CENTRAL SCHOOL DISTRICT,Suffolk County,75 GOOSE HILL RD,COLD SPRING HARBOR,NY,11724,9813,(631)367-5931,1591,148.83,4,21,Suburb: Large,10.7,Regular School District
3601145,NY-331900861065,COLLEGIATE ACADEMY-MATH-PERSONAL AWA,Kings County,1962-84 LINDEN BLVD,BROOKLYN,NY,11207,,(347)619-6800,89,6,1,11,City: Large,14.8,Other Education Agency
3608100,NY-510501040000,COLTON-PIERREPONT CENTRAL SCHOOL DISTRICT,St. Lawrence County,PO BOX 5,COLTON,NY,13625,5,(315)262-2100,381,33.67,1,42,Rural: Distant,11.3,Regular School District
3608130,NY-580410030000,COMMACK UNION FREE SCHOOL DISTRICT,Suffolk County,480 CLAY PITTS RD,EAST NORTHPORT,NY,11731,3828,(631)912-2010,5764,463.73,8,21,Suburb: Large,12.4,Regular School District
3600046,NY-331300860810,COMMUNITY PARTNERSHIP CHARTER SCHOOL,Kings County,241 EMERSON PL,BROOKLYN,NY,11205,3808,(718)399-3824,372,40,1,11,City: Large,9.3,Other Education Agency
3600159,NY-331300860893,COMMUNITY ROOTS CHARTER SCHOOL,Kings County,51 ST EDWARDS ST-3RD FL,BROOKLYN,NY,11205,,(718)858-1629,474,43,1,11,City: Large,11,Other Education Agency
3601121,NY-331300861066,COMPASS CHARTER SCHOOL,Kings County,300 ADELPHI-4TH FL,BROOKLYN,NY,11205,,(718)310-3588,327,24,1,11,City: Large,13.6,Other Education Agency
3601004,NY-332100860949,CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL,Kings County,315 AVE U,BROOKLYN,NY,11223,,(718)513-6951,1030,57,1,11,City: Large,18.1,Other Education Agency
3608160,NY-580507060000,CONNETQUOT CENTRAL SCHOOL DISTRICT,Suffolk County,780 OCEAN AVE,BOHEMIA,NY,11716,3629,(631)244-2215,5370,551.6,10,21,Suburb: Large,9.7,Regular School District
3608250,NY-471701040000,COOPERSTOWN CENTRAL SCHOOL DISTRICT,Otsego County,39 LINDEN AVE,COOPERSTOWN,NY,13326,1496,(607)547-8181,795,57.49,2,42,Rural: Distant,13.8,Regular School District
3608280,NY-230201040000,COPENHAGEN CENTRAL SCHOOL DISTRICT,Lewis County,PO BOX 30,COPENHAGEN,NY,13626,30,(315)688-4411,469,46.91,1,42,Rural: Distant,10,Regular School District
3608310,NY-580105030000,COPIAGUE UNION FREE SCHOOL DISTRICT,Suffolk County,2650 GREAT NECK RD,COPIAGUE,NY,11726,1699,(631)842-4015,4987,289.24,6,21,Suburb: Large,17.2,Regular School District
3608370,NY-520401040000,CORINTH CENTRAL SCHOOL DISTRICT,Saratoga County,105 OAK ST,CORINTH,NY,12822,1295,(518)654-2601,1083,89,3,31,Town: Fringe,12.2,Regular School District
3608400,NY-571000010000,CORNING CITY SCHOOL DISTRICT,Steuben County,165 CHARLES ST,PAINTED POST,NY,14870,1199,(607)936-3704,4305,371.87,9,31,Town: Fringe,11.6,Regular School District
3608430,NY-440301060000,CORNWALL CENTRAL SCHOOL DISTRICT,Orange County,24 IDLEWILD AVE,CORNWALL ON HUDSON,NY,12520,1425,(845)534-8009,3039,238.09,5,21,Suburb: Large,12.8,Regular School District
3608460,NY-110200010000,CORTLAND CITY SCHOOL DISTRICT,Cortland County,1 VALLEY VIEW DR,CORTLAND,NY,13045,3297,(607)758-4100,2093,196,5,32,Town: Distant,10.7,Regular School District
3608490,NY-190501040000,COXSACKIE-ATHENS CENTRAL SCHOOL DISTRICT,Greene County,24 SUNSET BLVD,COXSACKIE,NY,12051,1132,(518)731-1710,1218,112.97,4,32,Town: Distant,10.8,Regular School District
3601194,NY-320700861145,CREO COLLEGE PREPARATORY CHARTER SCHOOL,Bronx County,111 BROADWAY-STE 604,NEW YORK,NY,10006,,(347)216-9246,173,17,1,11,City: Large,10.2,Other Education Agency
3608580,NY-660202030000,CROTON-HARMON UNION FREE SCHOOL DISTRICT,Westchester County,10 GERSTEIN ST,CROTON ON HUDSON,NY,10520,2303,(914)271-4793,1539,141.79,3,21,Suburb: Large,10.9,Regular School District
3608610,NY-150203040000,CROWN POINT CENTRAL SCHOOL DISTRICT,Essex County,PO BOX 35,CROWN POINT,NY,12928,35,(518)597-4200,330,21.95,1,42,Rural: Distant,15,Regular School District
3632010,NY-022302040000,CUBA-RUSHFORD CENTRAL SCHOOL DISTRICT,Allegany County,5476 RT 305 N,CUBA,NY,14727,1014,(585)968-2650,799,78,3,42,Rural: Distant,10.2,Regular School District
3601014,NY-331800860988,CULTURAL ARTS ACADEMY CHARTER SCHOOL AT SPRING CREEK,Kings County,1400 LINDEN BLVD,BROOKLYN,NY,11212,,(718)683-3300,240,–,1,11,City: Large,†,Other Education Agency
3601175,NY-331900861131,CYPRESS HILLS ASCEND CHARTER SCHOOL,Kings County,205 ROCKAWAY PKWY,BROOKLYN,NY,11212,,(646)644-1714,285,23,1,11,City: Large,12.4,Other Education Agency
3621450,NY-241101040000,DALTON-NUNDA CENTRAL SCHOOL DISTRICT (KESHEQUA),Livingston County,PO BOX 517,NUNDA,NY,14517,517,(585)468-2900,617,67.5,3,42,Rural: Distant,9.1,Regular School District
3608790,NY-241001060000,DANSVILLE CENTRAL SCHOOL DISTRICT,Livingston County,337 MAIN ST,DANSVILLE,NY,14437,9753,(585)335-4000,1402,131.41,3,32,Town: Distant,10.7,Regular School District
3608880,NY-580107030000,DEER PARK UNION FREE SCHOOL DISTRICT,Suffolk County,1881 DEER PARK AVE,DEER PARK,NY,11729,4326,(631)274-4010,3905,356.13,5,21,Suburb: Large,11,Regular School District
3608910,NY-120501040000,DELAWARE ACADEMY CENTRAL SCHOOL DISTRICT AT DELHI,Delaware County,2 SHELDON DR,DELHI,NY,13753,1276,(607)746-1300,737,59,2,41,Rural: Fringe,12.5,Regular School District
3601078,NY-310500861001,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,New York County,250 W 127TH ST,NEW YORK,NY,10027,,(212)316-7602,704,56,1,11,City: Large,12.6,Other Education Agency
3601010,NY-310500860989,DEMOCRACY PREP HARLEM CHARTER SCHOOL,New York County,207 W 133RD ST,NEW YORK,NY,10030,,(212)281-1248,1150,85.01,1,11,City: Large,13.5,Other Education Agency
3600158,NY-310500860894,DEMOCRACY PREPARATORY CHARTER SCHOOL,New York County,2230 5TH AVE,NEW YORK,NY,10037,,(212)281-3061,717,54,1,11,City: Large,13.3,Other Education Agency
3609030,NY-140707030000,DEPEW UNION FREE SCHOOL DISTRICT,Erie County,5201 S TRANSIT RD,DEPEW,NY,14043,4535,(716)686-5105,1818,157.01,3,21,Suburb: Large,11.6,Regular School District
3609060,NY-031301040000,DEPOSIT CENTRAL SCHOOL DISTRICT,Delaware County,171 2ND ST,DEPOSIT,NY,13754,1397,(607)467-5380,492,50.5,2,42,Rural: Distant,9.7,Regular School District
3608850,NY-250301040000,DERUYTER CENTRAL SCHOOL DISTRICT,Madison County,711 RAILROAD ST,DERUYTER,NY,13052,9700,(315)852-3400,351,44,2,42,Rural: Distant,8,Regular School District
3601046,NY-260501861002,DISCOVERY CHARTER SCHOOL,Monroe County,133 HOOVER DR,ROCHESTER,NY,14615,2603,(585)342-4032,304,37.67,1,21,Suburb: Large,8.1,Other Education Agency
3609120,NY-660403030000,DOBBS FERRY UNION FREE SCHOOL DISTRICT,Westchester County,505 BROADWAY,DOBBS FERRY,NY,10522,1118,(914)693-1506,1503,145.04,3,21,Suburb: Large,10.4,Regular School District
3600001,NY-211003040000,DOLGEVILLE CENTRAL SCHOOL DISTRICT,Herkimer County,38 SLAWSON ST,DOLGEVILLE,NY,13329,1298,(315)429-3155,815,74.49,3,42,Rural: Distant,10.9,Regular School District
3609210,NY-130502020000,DOVER UNION FREE SCHOOL DISTRICT,Dutchess County,2368 RT 22,DOVER PLAINS,NY,12522,6700,(845)877-5700,1355,111.61,4,41,Rural: Fringe,12.1,Regular School District
3609240,NY-120301040000,DOWNSVILLE CENTRAL SCHOOL DISTRICT,Delaware County,PO BOX J,DOWNSVILLE,NY,13755,912,(607)363-2101,251,37.76,1,42,Rural: Distant,6.6,Regular School District
